,Stadium,Franchise(s),Used for MLS,Capacity,Surface,Roof type,City,State
0,Audi Field,D.C. United,2018,20000,Grass,Open,Washington, D.C.
1,Banc of California Stadium,Los Angeles FC,2018,22000,Grass,Open,Los Angeles,
2,BBVA Stadium,Houston Dynamo,2012,22039,Grass,Open,Houston,
3,BC Place,Vancouver Whitecaps FC,2011,22120,Polytan,Retractable,Vancouver,
4,BMO Field,Toronto FC,2007,28351,Hybrid grass,Open,Toronto,
5,CenturyLink Field,Seattle Sounders FC,2009,37722,FieldTurf,Open,Seattle,
6,Children's Mercy Park,Sporting Kansas City,2011,18467,Grass,Open,Kansas City, Kansas
7,Dick's Sporting Goods Park,Colorado Rapids,2007,18061,Grass,Open,Commerce City, Colorado
8,Dignity Health Sports Park,LA Galaxy,2003,27000,Grass,Open,Carson, California
9,Earthquakes Stadium,San Jose Earthquakes,2015,18000,Grass,Open,San Jose, California
10,Exploria Stadium,Orlando City SC,2017,25500,Grass,Open,Orlando, Florida
11,Gillette Stadium,New England Revolution,2002,20000,FieldTurf,Open,Foxborough, Massachusetts
12,Mapfre Stadium,Columbus Crew SC,1999,19968,Grass,Open,Columbus, Ohio
13,Mercedes-Benz Stadium,Atlanta United FC,2017,42500,FieldTurf,Retractable,Atlanta,
14,Providence Park,Portland Timbers,2011,25218,FieldTurf,Open,Portland, Oregon
15,Red Bull Arena,New York Red Bulls,2010,25000,Grass,Open,Harrison, New Jersey
16,Rio Tinto Stadium,Real Salt Lake,2008,20213,Grass,Open,Sandy, Utah
17,Saputo Stadium,Montreal Impact,2012,19619,Grass,Open,Montreal,
18,Soldier Field,Chicago Fire FC,1998,24955,Grass,Open,Chicago,
19,Subaru Park,Philadelphia Union,2010,18500,Grass,Open,Chester, Pennsylvania
20,Toyota Stadium,FC Dallas,2005,20500,Grass,Open,Frisco, Texas
21,Yankee Stadium,New York City FC,2015,30321,Grass,Open,Bronx, New York
22,Bobby Dodd Stadium,Atlanta United FC,2017,55000,Grass,Open,Atlanta,
23,Buck Shaw Stadium,San Jose Earthquakes,2008–2014,10525,Grass,Open,Santa Clara, California
24,Camping World Stadium,Orlando City SC,2015–2016,19500,AstroTurf,Open,Orlando, Florida
25,Navy–Marine Corps Memorial Stadium,D.C. United,2018,34000,FieldTurf,Open,Annapolis, Maryland
26,RFK Stadium,D.C. United,1996–2017,20000,Grass,Open,Washington, D.C.
27,SeatGeek Stadium,Chicago Fire,2006–2019,20000,Grass,Open,Bridgeview, Illinois
28,TCF Bank Stadium,Minnesota United FC,2017–2018,21895,FieldTurf,Open,Minneapolis,
