,Unnamed: 0,Date,City,Home Team,Home Goals,Visitor Team,Visitor Goals,Attendance,Stadium,Percentage Filled,Unix,Stadium ID,date2
0,1694,3/3/18,Toronto,Toronto FC,0.0,Columbus Crew SC,2.0,"26,633",BMO Field,89%,1520035200.0,5.0,2018-03-03
1,1695,3/3/18,Houston,Houston Dynamo,4.0,Atlanta United,0.0,"20,377",BBVA Stadium,92%,1520035200.0,3.0,2018-03-03
2,1696,3/3/18,Philadelphia,Philadelphia Union,2.0,New England Revolution,0.0,"16,452",Subaru Park,89%,1520035200.0,23.0,2018-03-03
3,1697,3/3/18,Orlando,Orlando City SC,1.0,"Washington, D.C.",1.0,"25,527",Exploria Stadium,100%,1520035200.0,11.0,2018-03-03
4,1698,3/3/18,Dallas,FC Dallas,1.0,Real Salt Lake,1.0,"16,116",Toyota Stadium,79%,1520035200.0,24.0,2018-03-03
5,1699,3/3/18,San Jose,San Jose Earthquakes,3.0,Minnesota United,2.0,"18,000",Earthquakes Stadium,100%,1520035200.0,10.0,2018-03-03
6,1700,3/4/18,Seattle,Seattle Sounders FC,0.0,Los Angles,1.0,"40,070",CenturyLink Field,102%,1520121600.0,6.0,2018-03-04
7,1701,3/4/18,Vancouver,Vancuver Whitecaps,2.0,Montreal Impact,1.0,"27,837",BC Place,126%,1520121600.0,4.0,2018-03-04
8,1702,3/4/18,Kansas City,Sporting Kansas City,0.0,NYC,2.0,"20,831",Children's Mercy Park,113%,1520121600.0,7.0,2018-03-04
9,1703,3/4/18,Los Angeles,LA Galaxy,2.0,Portland Timbers,1.0,"25,462",Dignity Health Sports Park,94%,1520121600.0,9.0,2018-03-04
10,1704,3/10/18,Columbus,Columbus Crew SC,3.0,Montreal Impact,2.0,"11,098",Mapfre Stadium,56%,1520640000.0,14.0,2018-03-10
11,1705,3/10/18,New England,New England Revolution,2.0,Colorado Rapids,1.0,"13,305",Gillette Stadium,67%,1520640000.0,12.0,2018-03-10
12,1706,3/10/18,Salt Lake,Real Salt Lake,1.0,Los Angles,5.0,"20,706",Rio Tinto Stadium,102%,1520640000.0,20.0,2018-03-10
13,1707,3/10/18,Chicago,Chicago Fire,3.0,Sporting Kansas City,4.0,"14,021",Toyota Stadium,70%,1520640000.0,24.0,2018-03-10
14,1708,3/10/18,Houston,Houston Dynamo,1.0,Vancuver Whitecaps,2.0,"16,082",BBVA Stadium,73%,1520640000.0,3.0,2018-03-10
15,1709,3/10/18,New Jersey,New York Red Bull,4.0,Portland Timbers,0.0,"18,374",Red Bull Arena,73%,1520640000.0,19.0,2018-03-10
16,1710,3/10/18,Orlando,Orlando City SC,1.0,Minnesota United,2.0,"24,038",Exploria Stadium,94%,1520640000.0,11.0,2018-03-10
17,1711,3/11/18,Atlanta,Atlanta United,3.0,"Washington, D.C.",1.0,"72,035",Bobby Dodd Stadium,131%,1520726400.0,27.0,2018-03-11
18,1712,3/11/18,NYC,NYC,2.0,LA Galaxy,1.0,"26,221",Yankee Stadium,86%,1520726400.0,25.0,2018-03-11
19,1713,3/17/18,"Washington, D.C.","Washington, D.C.",2.0,Houston Dynamo,2.0,"5,128",RFK Stadium,26%,1521244800.0,42.0,2018-03-17
20,1714,3/17/18,Minnesota,Minnesota United,2.0,Chicago Fire,1.0,"23,138",TCF Bank Stadium,106%,1521244800.0,48.0,2018-03-17
21,1715,3/17/18,Philadelphia,Philadelphia Union,0.0,Columbus Crew SC,0.0,"15,323",Subaru Park,83%,1521244800.0,23.0,2018-03-17
22,1716,3/17/18,Montreal,Montreal Impact,1.0,Toronto FC,0.0,"26,005",Saputo Stadium,125%,1521244800.0,21.0,2018-03-17
23,1717,3/17/18,NYC,NYC,2.0,Orlando City SC,0.0,"18,584",Yankee Stadium,61%,1521244800.0,25.0,2018-03-17
24,1718,3/17/18,Atlanta,Atlanta United,4.0,Vancuver Whitecaps,1.0,"45,003",Bobby Dodd Stadium,82%,1521244800.0,27.0,2018-03-17
25,1719,3/17/18,Kansas City,Sporting Kansas City,3.0,San Jose Earthquakes,2.0,"18,868",Children's Mercy Park,102%,1521244800.0,7.0,2018-03-17
26,1720,3/17/18,Salt Lake,Real Salt Lake,1.0,New York Red Bull,0.0,"16,334",Rio Tinto Stadium,81%,1521244800.0,20.0,2018-03-17
27,1721,3/18/18,Dallas,FC Dallas,3.0,Seattle Sounders FC,0.0,"13,310",Toyota Stadium,65%,1521331200.0,24.0,2018-03-18
28,1722,3/24/18,New England,New England Revolution,2.0,NYC,2.0,"12,376",Gillette Stadium,62%,1521849600.0,12.0,2018-03-24
29,1723,3/24/18,Dallas,FC Dallas,1.0,Portland Timbers,1.0,"13,851",Toyota Stadium,68%,1521849600.0,24.0,2018-03-24
30,1724,3/24/18,Columbus,Columbus Crew SC,3.0,"Washington, D.C.",1.0,"8,443",Mapfre Stadium,42%,1521849600.0,14.0,2018-03-24
31,1725,3/24/18,New Jersey,New York Red Bull,3.0,Minnesota United,0.0,"14,768",Red Bull Arena,59%,1521849600.0,19.0,2018-03-24
32,1726,3/24/18,Colorado,Colorado Rapids,2.0,Sporting Kansas City,2.0,"17,424",Dick's Sporting Goods Park,96%,1521849600.0,8.0,2018-03-24
33,1727,3/24/18,Vancouver,Vancuver Whitecaps,0.0,LA Galaxy,0.0,"22,120",BC Place,100%,1521849600.0,4.0,2018-03-24
34,1728,3/30/18,Toronto,Toronto FC,3.0,Real Salt Lake,1.0,"28,006",BMO Field,93%,1522368000.0,5.0,2018-03-30
35,1729,3/31/18,Orlando,Orlando City SC,4.0,New York Red Bull,3.0,"23,257",Exploria Stadium,91%,1522454400.0,11.0,2018-03-31
36,1730,3/31/18,Los Angeles,LA Galaxy,4.0,Los Angles,3.0,"27,068",Dignity Health Sports Park,100%,1522454400.0,9.0,2018-03-31
37,1731,3/31/18,Columbus,Columbus Crew SC,1.0,Vancuver Whitecaps,2.0,"8,992",Mapfre Stadium,45%,1522454400.0,14.0,2018-03-31
38,1732,3/31/18,Chicago,Chicago Fire,2.0,Portland Timbers,2.0,"13,678",Toyota Stadium,68%,1522454400.0,24.0,2018-03-31
39,1733,3/31/18,San Jose,San Jose Earthquakes,1.0,NYC,2.0,"18,000",Earthquakes Stadium,100%,1522454400.0,10.0,2018-03-31
40,1734,3/31/18,Minnesota,Minnesota United,0.0,Atlanta United,1.0,"18,057",TCF Bank Stadium,82%,1522454400.0,48.0,2018-03-31
41,1735,3/31/18,Houston,Houston Dynamo,0.0,New England Revolution,2.0,"17,156",BBVA Stadium,78%,1522454400.0,3.0,2018-03-31
42,1736,3/31/18,Kansas City,Sporting Kansas City,1.0,"Washington, D.C.",0.0,"18,624",Children's Mercy Park,101%,1522454400.0,7.0,2018-03-31
43,1737,3/31/18,Colorado,Colorado Rapids,3.0,Philadelphia Union,0.0,"10,790",Dick's Sporting Goods Park,60%,1522454400.0,8.0,2018-03-31
44,1738,3/31/18,Seattle,Seattle Sounders FC,0.0,Montreal Impact,1.0,"39,469",CenturyLink Field,100%,1522454400.0,6.0,2018-03-31
45,1739,4/6/18,New England,New England Revolution,4.0,Montreal Impact,0.0,"10,908",Gillette Stadium,55%,1522972800.0,12.0,2018-04-06
46,1740,4/7/18,Atlanta,Atlanta United,5.0,Los Angles,0.0,"45,207",Bobby Dodd Stadium,82%,1523059200.0,27.0,2018-04-07
47,1741,4/7/18,Philadelphia,Philadelphia Union,1.0,San Jose Earthquakes,1.0,"14,795",Subaru Park,80%,1523059200.0,23.0,2018-04-07
48,1742,4/7/18,Dallas,FC Dallas,1.0,Colorado Rapids,1.0,"13,147",Toyota Stadium,64%,1523059200.0,24.0,2018-04-07
49,1743,4/7/18,Chicago,Chicago Fire,1.0,Columbus Crew SC,0.0,"11,023",Toyota Stadium,55%,1523059200.0,24.0,2018-04-07
50,1744,4/7/18,Salt Lake,Real Salt Lake,2.0,Vancuver Whitecaps,1.0,"16,015",Rio Tinto Stadium,79%,1523059200.0,20.0,2018-04-07
51,1745,4/8/18,Orlando,Orlando City SC,3.0,Portland Timbers,2.0,"22,337",Exploria Stadium,88%,1523145600.0,11.0,2018-04-08
52,1746,4/8/18,Los Angeles,LA Galaxy,0.0,Sporting Kansas City,2.0,"25,846",Dignity Health Sports Park,96%,1523145600.0,9.0,2018-04-08
53,1747,4/11/18,NYC,NYC,4.0,Real Salt Lake,0.0,"18,603",Yankee Stadium,61%,1523404800.0,25.0,2018-04-11
54,1748,4/13/18,Philadelphia,Philadelphia Union,0.0,Orlando City SC,2.0,"16,032",Subaru Park,87%,1523577600.0,23.0,2018-04-13
55,1749,4/13/18,Vancouver,Vancuver Whitecaps,0.0,Los Angles,2.0,"22,120",BC Place,100%,1523577600.0,4.0,2018-04-13
56,1750,4/14/18,New Jersey,New York Red Bull,3.0,Montreal Impact,1.0,"15,017",Red Bull Arena,60%,1523664000.0,19.0,2018-04-14
57,1751,4/14/18,Colorado,Colorado Rapids,2.0,Toronto FC,0.0,"11,232",Dick's Sporting Goods Park,62%,1523664000.0,8.0,2018-04-14
58,1752,4/14/18,Chicago,Chicago Fire,0.0,LA Galaxy,1.0,"21,915",Toyota Stadium,110%,1523664000.0,24.0,2018-04-14
59,1753,4/14/18,"Washington, D.C.","Washington, D.C.",1.0,Columbus Crew SC,0.0,"12,396",RFK Stadium,62%,1523664000.0,42.0,2018-04-14
60,1754,4/14/18,New England,New England Revolution,0.0,FC Dallas,1.0,"11,508",Gillette Stadium,58%,1523664000.0,12.0,2018-04-14
61,1755,4/14/18,Portland,Portland Timbers,3.0,Minnesota United,2.0,"21,144",Providence Park,100%,1523664000.0,18.0,2018-04-14
62,1756,4/14/18,San Jose,San Jose Earthquakes,2.0,Houston Dynamo,2.0,"17,822",Earthquakes Stadium,99%,1523664000.0,10.0,2018-04-14
63,1757,4/15/18,Kansas City,Sporting Kansas City,2.0,Seattle Sounders FC,2.0,"18,508",Children's Mercy Park,100%,1523750400.0,7.0,2018-04-15
64,1758,4/15/18,Atlanta,Atlanta United,2.0,NYC,2.0,"45,001",Bobby Dodd Stadium,82%,1523750400.0,27.0,2018-04-15
65,1759,4/20/18,Kansas City,Sporting Kansas City,6.0,Vancuver Whitecaps,0.0,"19,690",Children's Mercy Park,107%,1524182400.0,7.0,2018-04-20
66,1760,4/21/18,Montreal,Montreal Impact,3.0,Los Angles,5.0,"20,302",Saputo Stadium,98%,1524268800.0,21.0,2018-04-21
67,1761,4/21/18,Houston,Houston Dynamo,5.0,Toronto FC,1.0,"17,109",BBVA Stadium,78%,1524268800.0,3.0,2018-04-21
68,1762,4/21/18,New Jersey,New York Red Bull,1.0,Chicago Fire,2.0,"18,784",Red Bull Arena,75%,1524268800.0,19.0,2018-04-21
69,1763,4/21/18,Columbus,Columbus Crew SC,2.0,New England Revolution,2.0,"11,264",Mapfre Stadium,56%,1524268800.0,14.0,2018-04-21
70,1764,4/21/18,Orlando,Orlando City SC,3.0,San Jose Earthquakes,2.0,"25,527",Exploria Stadium,100%,1524268800.0,11.0,2018-04-21
71,1765,4/21/18,Dallas,FC Dallas,2.0,Philadelphia Union,0.0,"13,326",Toyota Stadium,65%,1524268800.0,24.0,2018-04-21
72,1766,4/21/18,Salt Lake,Real Salt Lake,3.0,Colorado Rapids,0.0,"17,461",Rio Tinto Stadium,86%,1524268800.0,20.0,2018-04-21
73,1767,4/21/18,Los Angeles,LA Galaxy,0.0,Atlanta United,2.0,"25,846",Dignity Health Sports Park,96%,1524268800.0,9.0,2018-04-21
74,1768,4/22/18,Seattle,Seattle Sounders FC,3.0,Minnesota United,1.0,"39,477",CenturyLink Field,100%,1524355200.0,6.0,2018-04-22
75,1769,4/22/18,Portland,Portland Timbers,3.0,NYC,0.0,"21,144",Providence Park,100%,1524355200.0,18.0,2018-04-22
76,1770,4/27/18,Vancouver,Vancuver Whitecaps,2.0,Real Salt Lake,0.0,"19,283",BC Place,87%,1524787200.0,4.0,2018-04-27
77,1771,4/28/18,Atlanta,Atlanta United,4.0,Montreal Impact,1.0,"45,039",Bobby Dodd Stadium,82%,1524873600.0,27.0,2018-04-28
78,1772,4/28/18,Toronto,Toronto FC,2.0,Chicago Fire,2.0,"26,331",BMO Field,88%,1524873600.0,5.0,2018-04-28
79,1773,4/28/18,Philadelphia,Philadelphia Union,3.0,"Washington, D.C.",2.0,"16,493",Subaru Park,89%,1524873600.0,23.0,2018-04-28
80,1774,4/28/18,Columbus,Columbus Crew SC,2.0,San Jose Earthquakes,1.0,"11,479",Mapfre Stadium,57%,1524873600.0,14.0,2018-04-28
81,1775,4/28/18,New England,New England Revolution,1.0,Sporting Kansas City,0.0,"17,015",Gillette Stadium,85%,1524873600.0,12.0,2018-04-28
82,1776,4/28/18,Minnesota,Minnesota United,2.0,Houston Dynamo,1.0,"21,574",TCF Bank Stadium,99%,1524873600.0,48.0,2018-04-28
83,1777,4/28/18,Los Angeles,LA Galaxy,2.0,New York Red Bull,3.0,"26,704",Dignity Health Sports Park,99%,1524873600.0,9.0,2018-04-28
84,1778,4/29/18,Colorado,Colorado Rapids,1.0,Orlando City SC,2.0,"15,702",Dick's Sporting Goods Park,87%,1524960000.0,8.0,2018-04-29
85,1779,4/29/18,NYC,NYC,3.0,FC Dallas,1.0,"22,115",Yankee Stadium,73%,1524960000.0,25.0,2018-04-29
86,1780,4/29/18,Los Angles,Los Angles,1.0,Seattle Sounders FC,0.0,"22,000",Banc of California Stadium,100%,1524960000.0,2.0,2018-04-29
87,1781,5/4/18,Toronto,Toronto FC,3.0,Philadelphia Union,0.0,"24,728",BMO Field,82%,1525392000.0,5.0,2018-05-04
88,1782,5/5/18,Montreal,Montreal Impact,4.0,New England Revolution,2.0,"15,622",Saputo Stadium,75%,1525478400.0,21.0,2018-05-05
89,1783,5/5/18,New Jersey,New York Red Bull,4.0,NYC,0.0,"25,219",Red Bull Arena,101%,1525478400.0,19.0,2018-05-05
90,1784,5/5/18,Minnesota,Minnesota United,1.0,Vancuver Whitecaps,0.0,"19,642",TCF Bank Stadium,90%,1525478400.0,48.0,2018-05-05
91,1785,5/5/18,Los Angles,Los Angles,1.0,FC Dallas,1.0,"22,000",Banc of California Stadium,100%,1525478400.0,2.0,2018-05-05
92,1786,5/5/18,Seattle,Seattle Sounders FC,0.0,Columbus Crew SC,0.0,"39,515",CenturyLink Field,100%,1525478400.0,6.0,2018-05-05
93,1787,5/5/18,Chicago,Chicago Fire,1.0,Atlanta United,2.0,"15,024",Toyota Stadium,75%,1525478400.0,24.0,2018-05-05
94,1788,5/5/18,Houston,Houston Dynamo,3.0,LA Galaxy,2.0,"22,320",BBVA Stadium,101%,1525478400.0,3.0,2018-05-05
95,1789,5/5/18,Kansas City,Sporting Kansas City,1.0,Colorado Rapids,0.0,"20,553",Children's Mercy Park,111%,1525478400.0,7.0,2018-05-05
96,1790,5/5/18,San Jose,San Jose Earthquakes,0.0,Portland Timbers,1.0,"17,850",Earthquakes Stadium,99%,1525478400.0,10.0,2018-05-05
97,1791,5/6/18,Orlando,Orlando City SC,3.0,Real Salt Lake,1.0,"23,258",Exploria Stadium,91%,1525564800.0,11.0,2018-05-06
98,1792,5/9/18,Atlanta,Atlanta United,0.0,Sporting Kansas City,2.0,"44,696",Bobby Dodd Stadium,81%,1525824000.0,27.0,2018-05-09
99,1793,5/9/18,Columbus,Columbus Crew SC,1.0,Philadelphia Union,0.0,"7,683",Mapfre Stadium,38%,1525824000.0,14.0,2018-05-09
100,1794,5/9/18,Toronto,Toronto FC,1.0,Seattle Sounders FC,2.0,"26,089",BMO Field,87%,1525824000.0,5.0,2018-05-09
101,1795,5/9/18,Chicago,Chicago Fire,1.0,Montreal Impact,0.0,"10,067",Toyota Stadium,50%,1525824000.0,24.0,2018-05-09
102,1796,5/9/18,Los Angles,Los Angles,2.0,Minnesota United,0.0,"22,000",Banc of California Stadium,100%,1525824000.0,2.0,2018-05-09
103,1797,5/11/18,Vancouver,Vancuver Whitecaps,2.0,Houston Dynamo,2.0,"18,813",BC Place,85%,1525996800.0,4.0,2018-05-11
104,1798,5/12/18,Minnesota,Minnesota United,1.0,San Jose Earthquakes,3.0,"19,721",TCF Bank Stadium,90%,1526083200.0,48.0,2018-05-12
105,1799,5/12/18,Montreal,Montreal Impact,0.0,Philadelphia Union,2.0,"17,140",Saputo Stadium,82%,1526083200.0,21.0,2018-05-12
106,1800,5/12/18,Dallas,FC Dallas,3.0,LA Galaxy,2.0,"18,355",Toyota Stadium,90%,1526083200.0,24.0,2018-05-12
107,1801,5/12/18,Columbus,Columbus Crew SC,3.0,Chicago Fire,0.0,"11,108",Mapfre Stadium,56%,1526083200.0,14.0,2018-05-12
108,1802,5/12/18,New England,New England Revolution,3.0,Toronto FC,2.0,"19,596",Gillette Stadium,98%,1526083200.0,12.0,2018-05-12
109,1803,5/12/18,Colorado,Colorado Rapids,1.0,New York Red Bull,2.0,"15,691",Dick's Sporting Goods Park,87%,1526083200.0,8.0,2018-05-12
110,1804,5/12/18,Salt Lake,Real Salt Lake,3.0,"Washington, D.C.",2.0,"16,961",Rio Tinto Stadium,84%,1526083200.0,20.0,2018-05-12
111,1805,5/13/18,Portland,Portland Timbers,1.0,Seattle Sounders FC,0.0,"21,144",Providence Park,100%,1526169600.0,18.0,2018-05-13
112,1806,5/13/18,Orlando,Orlando City SC,1.0,Atlanta United,2.0,"24,232",Exploria Stadium,95%,1526169600.0,11.0,2018-05-13
113,1807,5/13/18,Los Angles,Los Angles,2.0,NYC,2.0,"22,000",Banc of California Stadium,100%,1526169600.0,2.0,2018-05-13
114,1808,5/16/18,Vancouver,Vancuver Whitecaps,2.0,San Jose Earthquakes,2.0,"17,357",BC Place,78%,1526428800.0,4.0,2018-05-16
115,1809,5/18/18,Toronto,Toronto FC,2.0,Orlando City SC,1.0,"28,009",BMO Field,93%,1526601600.0,5.0,2018-05-18
116,1810,5/19/18,NYC,NYC,4.0,Colorado Rapids,0.0,"21,494",Yankee Stadium,71%,1526688000.0,25.0,2018-05-19
117,1811,5/19/18,Portland,Portland Timbers,2.0,Los Angles,1.0,"21,144",Providence Park,100%,1526688000.0,18.0,2018-05-19
118,1812,5/19/18,Dallas,FC Dallas,2.0,Vancuver Whitecaps,2.0,"13,907",Toyota Stadium,68%,1526688000.0,24.0,2018-05-19
119,1813,5/19/18,New England,New England Revolution,0.0,Columbus Crew SC,1.0,"14,087",Gillette Stadium,70%,1526688000.0,12.0,2018-05-19
120,1814,5/19/18,Philadelphia,Philadelphia Union,4.0,Real Salt Lake,1.0,"16,019",Subaru Park,87%,1526688000.0,23.0,2018-05-19
121,1815,5/19/18,San Jose,San Jose Earthquakes,1.0,"Washington, D.C.",3.0,"17,644",Earthquakes Stadium,98%,1526688000.0,10.0,2018-05-19
122,1816,5/19/18,Minnesota,Minnesota United,1.0,Sporting Kansas City,1.0,"23,117",TCF Bank Stadium,106%,1526688000.0,48.0,2018-05-19
123,1817,5/19/18,Chicago,Chicago Fire,2.0,Houston Dynamo,3.0,"14,206",Toyota Stadium,71%,1526688000.0,24.0,2018-05-19
124,1818,5/20/18,Atlanta,Atlanta United,1.0,New York Red Bull,3.0,"45,089",Bobby Dodd Stadium,82%,1526774400.0,27.0,2018-05-20
125,1819,5/21/18,Montreal,Montreal Impact,0.0,LA Galaxy,1.0,"20,801",Saputo Stadium,100%,1526860800.0,21.0,2018-05-21
126,1820,5/25/18,Toronto,Toronto FC,0.0,FC Dallas,1.0,"27,549",BMO Field,92%,1527206400.0,5.0,2018-05-25
127,1821,5/25/18,Houston,Houston Dynamo,3.0,NYC,1.0,"18,123",BBVA Stadium,82%,1527206400.0,3.0,2018-05-25
128,1822,5/25/18,Los Angeles,LA Galaxy,1.0,San Jose Earthquakes,0.0,"23,118",Dignity Health Sports Park,86%,1527206400.0,9.0,2018-05-25
129,1823,5/26/18,Seattle,Seattle Sounders FC,0.0,Real Salt Lake,1.0,"39,508",CenturyLink Field,100%,1527292800.0,6.0,2018-05-26
