,Unnamed: 0,Date,City,Home Team,Home Goals,Visitor Team,Visitor Goals,Attendance,Stadium,Percentage Filled,Unix,Stadium ID,date2
130,1824,5/26/18,Vancouver,Vancuver Whitecaps,3.0,New England Revolution,3.0,"22,120",BC Place,100%,1527292800.0,4.0,2018-05-26
131,1825,5/26/18,New Jersey,New York Red Bull,0.0,Philadelphia Union,0.0,"17,814",Red Bull Arena,71%,1527292800.0,19.0,2018-05-26
132,1826,5/26/18,Orlando,Orlando City SC,1.0,Chicago Fire,2.0,"25,288",Exploria Stadium,99%,1527292800.0,11.0,2018-05-26
133,1827,5/26/18,Minnesota,Minnesota United,2.0,Montreal Impact,0.0,"21,331",TCF Bank Stadium,97%,1527292800.0,48.0,2018-05-26
134,1828,5/26/18,Colorado,Colorado Rapids,2.0,Portland Timbers,3.0,"17,424",Dick's Sporting Goods Park,96%,1527292800.0,8.0,2018-05-26
135,1829,5/26/18,Los Angles,Los Angles,1.0,"Washington, D.C.",1.0,"22,000",Banc of California Stadium,100%,1527292800.0,2.0,2018-05-26
136,1830,5/27/18,Kansas City,Sporting Kansas City,0.0,Columbus Crew SC,0.0,"20,697",Children's Mercy Park,112%,1527379200.0,7.0,2018-05-27
137,1831,5/30/18,New England,New England Revolution,1.0,Atlanta United,1.0,"10,547",Gillette Stadium,53%,1527638400.0,12.0,2018-05-30
138,1832,5/30/18,Philadelphia,Philadelphia Union,3.0,Chicago Fire,1.0,"14,805",Subaru Park,80%,1527638400.0,23.0,2018-05-30
139,1833,5/30/18,Salt Lake,Real Salt Lake,2.0,Houston Dynamo,1.0,"16,613",Rio Tinto Stadium,82%,1527638400.0,20.0,2018-05-30
140,1834,5/30/18,Los Angeles,LA Galaxy,2.0,FC Dallas,3.0,"18,003",Dignity Health Sports Park,67%,1527638400.0,9.0,2018-05-30
141,1835,6/1/18,Colorado,Colorado Rapids,1.0,Vancuver Whitecaps,2.0,"16,746",Dick's Sporting Goods Park,93%,1527811200.0,8.0,2018-06-01
142,1836,6/2/18,Portland,Portland Timbers,1.0,LA Galaxy,1.0,"21,144",Providence Park,100%,1527897600.0,18.0,2018-06-02
143,1837,6/2/18,Atlanta,Atlanta United,3.0,Philadelphia Union,1.0,"45,140",Bobby Dodd Stadium,82%,1527897600.0,27.0,2018-06-02
144,1838,6/2/18,Columbus,Columbus Crew SC,3.0,Toronto FC,3.0,"12,305",Mapfre Stadium,62%,1527897600.0,14.0,2018-06-02
145,1839,6/2/18,Montreal,Montreal Impact,1.0,Houston Dynamo,0.0,"17,512",Saputo Stadium,84%,1527897600.0,21.0,2018-06-02
146,1840,6/2/18,New England,New England Revolution,2.0,New York Red Bull,1.0,"21,576",Gillette Stadium,108%,1527897600.0,12.0,2018-06-02
147,1841,6/2/18,NYC,NYC,3.0,Orlando City SC,0.0,"22,103",Yankee Stadium,73%,1527897600.0,25.0,2018-06-02
148,1842,6/2/18,Dallas,FC Dallas,2.0,Los Angles,1.0,"14,022",Toyota Stadium,68%,1527897600.0,24.0,2018-06-02
149,1843,6/2/18,Chicago,Chicago Fire,2.0,San Jose Earthquakes,1.0,"14,138",Toyota Stadium,71%,1527897600.0,24.0,2018-06-02
150,1844,6/2/18,Salt Lake,Real Salt Lake,2.0,Seattle Sounders FC,0.0,"18,556",Rio Tinto Stadium,92%,1527897600.0,20.0,2018-06-02
151,1845,6/3/18,Kansas City,Sporting Kansas City,4.0,Minnesota United,1.0,"20,422",Children's Mercy Park,111%,1527984000.0,7.0,2018-06-03
152,1846,6/8/18,Philadelphia,Philadelphia Union,0.0,Toronto FC,2.0,"16,493",Subaru Park,89%,1528416000.0,23.0,2018-06-08
153,1847,6/9/18,NYC,NYC,1.0,Atlanta United,1.0,"25,628",Yankee Stadium,85%,1528502400.0,25.0,2018-06-09
154,1848,6/9/18,Columbus,Columbus Crew SC,1.0,New York Red Bull,1.0,"11,246",Mapfre Stadium,56%,1528502400.0,14.0,2018-06-09
155,1849,6/9/18,Vancouver,Vancuver Whitecaps,5.0,Orlando City SC,2.0,"22,120",BC Place,100%,1528502400.0,4.0,2018-06-09
156,1850,6/9/18,Dallas,FC Dallas,2.0,Montreal Impact,0.0,"13,506",Toyota Stadium,66%,1528502400.0,24.0,2018-06-09
157,1851,6/9/18,Chicago,Chicago Fire,1.0,New England Revolution,1.0,"14,415",Toyota Stadium,72%,1528502400.0,24.0,2018-06-09
158,1852,6/9/18,Houston,Houston Dynamo,2.0,Colorado Rapids,0.0,"16,058",BBVA Stadium,73%,1528502400.0,3.0,2018-06-09
159,1853,6/9/18,Seattle,Seattle Sounders FC,2.0,"Washington, D.C.",1.0,"39,465",CenturyLink Field,100%,1528502400.0,6.0,2018-06-09
160,1854,6/9/18,Los Angeles,LA Galaxy,3.0,Real Salt Lake,0.0,"25,462",Dignity Health Sports Park,94%,1528502400.0,9.0,2018-06-09
161,1855,6/9/18,Portland,Portland Timbers,0.0,Sporting Kansas City,0.0,"21,144",Providence Park,100%,1528502400.0,18.0,2018-06-09
162,1856,6/9/18,San Jose,San Jose Earthquakes,3.0,Los Angles,4.0,"17,650",Earthquakes Stadium,98%,1528502400.0,10.0,2018-06-09
163,1857,6/13/18,Montreal,Montreal Impact,3.0,Orlando City SC,0.0,"15,621",Saputo Stadium,75%,1528848000.0,21.0,2018-06-13
164,1858,6/13/18,Columbus,Columbus Crew SC,0.0,Atlanta United,2.0,"10,132",Mapfre Stadium,51%,1528848000.0,14.0,2018-06-13
165,1859,6/13/18,Toronto,Toronto FC,4.0,"Washington, D.C.",4.0,"23,011",BMO Field,77%,1528848000.0,5.0,2018-06-13
166,1860,6/13/18,New Jersey,New York Red Bull,2.0,Seattle Sounders FC,1.0,"15,553",Red Bull Arena,62%,1528848000.0,19.0,2018-06-13
167,1861,6/13/18,Colorado,Colorado Rapids,2.0,Chicago Fire,2.0,"16,068",Dick's Sporting Goods Park,89%,1528848000.0,8.0,2018-06-13
168,1862,6/13/18,San Jose,San Jose Earthquakes,2.0,New England Revolution,2.0,"16,234",Earthquakes Stadium,90%,1528848000.0,10.0,2018-06-13
169,1863,6/23/18,Philadelphia,Philadelphia Union,4.0,Vancuver Whitecaps,0.0,"15,250",Subaru Park,82%,1529712000.0,23.0,2018-06-23
170,1864,6/23/18,New Jersey,New York Red Bull,3.0,FC Dallas,0.0,"20,827",Red Bull Arena,83%,1529712000.0,19.0,2018-06-23
171,1865,6/23/18,Orlando,Orlando City SC,0.0,Montreal Impact,2.0,"23,498",Exploria Stadium,92%,1529712000.0,11.0,2018-06-23
172,1866,6/23/18,Kansas City,Sporting Kansas City,3.0,Houston Dynamo,2.0,"20,081",Children's Mercy Park,109%,1529712000.0,7.0,2018-06-23
173,1867,6/23/18,Colorado,Colorado Rapids,3.0,Minnesota United,2.0,"13,664",Dick's Sporting Goods Park,76%,1529712000.0,8.0,2018-06-23
174,1868,6/23/18,Salt Lake,Real Salt Lake,1.0,San Jose Earthquakes,1.0,"18,472",Rio Tinto Stadium,91%,1529712000.0,20.0,2018-06-23
175,1869,6/23/18,Seattle,Seattle Sounders FC,1.0,Chicago Fire,1.0,"39,513",CenturyLink Field,100%,1529712000.0,6.0,2018-06-23
176,1870,6/23/18,Los Angles,Los Angles,2.0,Columbus Crew SC,0.0,"22,000",Banc of California Stadium,100%,1529712000.0,2.0,2018-06-23
177,1871,6/24/18,Atlanta,Atlanta United,1.0,Portland Timbers,1.0,"45,116",Bobby Dodd Stadium,82%,1529798400.0,27.0,2018-06-24
178,1872,6/24/18,NYC,NYC,2.0,Toronto FC,1.0,"23,930",Yankee Stadium,79%,1529798400.0,25.0,2018-06-24
179,1873,6/29/18,Minnesota,Minnesota United,0.0,FC Dallas,1.0,"22,345",TCF Bank Stadium,102%,1530230400.0,48.0,2018-06-29
180,1874,6/30/18,Seattle,Seattle Sounders FC,2.0,Portland Timbers,3.0,"47,521",CenturyLink Field,121%,1530316800.0,6.0,2018-06-30
181,1875,6/30/18,Atlanta,Atlanta United,4.0,Orlando City SC,0.0,"71,932",Bobby Dodd Stadium,131%,1530316800.0,27.0,2018-06-30
182,1876,6/30/18,Montreal,Montreal Impact,2.0,Sporting Kansas City,0.0,"16,142",Saputo Stadium,78%,1530316800.0,21.0,2018-06-30
183,1877,6/30/18,Columbus,Columbus Crew SC,2.0,Real Salt Lake,1.0,"16,680",Mapfre Stadium,84%,1530316800.0,14.0,2018-06-30
184,1878,6/30/18,New England,New England Revolution,3.0,"Washington, D.C.",2.0,"19,371",Gillette Stadium,97%,1530316800.0,12.0,2018-06-30
185,1879,6/30/18,Chicago,Chicago Fire,3.0,NYC,2.0,"15,204",Toyota Stadium,76%,1530316800.0,24.0,2018-06-30
186,1880,6/30/18,Los Angles,Los Angles,4.0,Philadelphia Union,1.0,"22,000",Banc of California Stadium,100%,1530316800.0,2.0,2018-06-30
187,1881,6/30/18,San Jose,San Jose Earthquakes,3.0,LA Galaxy,3.0,"50,743",Earthquakes Stadium,282%,1530316800.0,10.0,2018-06-30
188,1882,7/1/18,Toronto,Toronto FC,0.0,New York Red Bull,1.0,"26,363",BMO Field,88%,1530403200.0,5.0,2018-07-01
189,1883,7/1/18,Vancouver,Vancuver Whitecaps,0.0,Colorado Rapids,1.0,"21,038",BC Place,95%,1530403200.0,4.0,2018-07-01
190,1884,7/3/18,Houston,Houston Dynamo,2.0,Los Angles,2.0,"16,037",BBVA Stadium,73%,1530576000.0,3.0,2018-07-03
191,1885,7/4/18,Minnesota,Minnesota United,4.0,Toronto FC,3.0,"20,559",TCF Bank Stadium,94%,1530662400.0,48.0,2018-07-04
192,1886,7/4/18,Dallas,FC Dallas,3.0,Atlanta United,2.0,"17,298",Toyota Stadium,84%,1530662400.0,24.0,2018-07-04
193,1887,7/4/18,Colorado,Colorado Rapids,1.0,Seattle Sounders FC,2.0,"16,374",Dick's Sporting Goods Park,91%,1530662400.0,8.0,2018-07-04
194,1888,7/4/18,Salt Lake,Real Salt Lake,4.0,Sporting Kansas City,2.0,"19,206",Rio Tinto Stadium,95%,1530662400.0,20.0,2018-07-04
195,1889,7/4/18,Los Angeles,LA Galaxy,2.0,"Washington, D.C.",2.0,"25,462",Dignity Health Sports Park,94%,1530662400.0,9.0,2018-07-04
196,1890,7/7/18,Philadelphia,Philadelphia Union,0.0,Atlanta United,2.0,"17,025",Subaru Park,92%,1530921600.0,23.0,2018-07-07
197,1891,7/7/18,Montreal,Montreal Impact,2.0,Colorado Rapids,1.0,"16,030",Saputo Stadium,77%,1530921600.0,21.0,2018-07-07
198,1892,7/7/18,New England,New England Revolution,0.0,Seattle Sounders FC,0.0,"16,484",Gillette Stadium,82%,1530921600.0,12.0,2018-07-07
199,1893,7/7/18,Kansas City,Sporting Kansas City,2.0,Toronto FC,2.0,"21,064",Children's Mercy Park,114%,1530921600.0,7.0,2018-07-07
200,1894,7/7/18,Houston,Houston Dynamo,3.0,Minnesota United,0.0,"13,947",BBVA Stadium,63%,1530921600.0,3.0,2018-07-07
201,1895,7/7/18,Salt Lake,Real Salt Lake,2.0,FC Dallas,0.0,"17,319",Rio Tinto Stadium,86%,1530921600.0,20.0,2018-07-07
202,1896,7/7/18,Vancouver,Vancuver Whitecaps,3.0,Chicago Fire,2.0,"22,120",BC Place,100%,1530921600.0,4.0,2018-07-07
203,1897,7/7/18,Los Angeles,LA Galaxy,4.0,Columbus Crew SC,0.0,"21,211",Dignity Health Sports Park,79%,1530921600.0,9.0,2018-07-07
204,1898,7/7/18,Los Angles,Los Angles,4.0,Orlando City SC,1.0,"22,000",Banc of California Stadium,100%,1530921600.0,2.0,2018-07-07
205,1899,7/7/18,Portland,Portland Timbers,2.0,San Jose Earthquakes,1.0,"21,144",Providence Park,100%,1530921600.0,18.0,2018-07-07
206,1900,7/8/18,NYC,NYC,1.0,New York Red Bull,0.0,"30,027",Yankee Stadium,99%,1531008000.0,25.0,2018-07-08
207,1901,7/11/18,NYC,NYC,3.0,Montreal Impact,0.0,"18,706",Yankee Stadium,62%,1531267200.0,25.0,2018-07-11
208,1902,7/11/18,Chicago,Chicago Fire,3.0,Philadelphia Union,4.0,"12,008",Toyota Stadium,60%,1531267200.0,24.0,2018-07-11
209,1903,7/14/18,New Jersey,New York Red Bull,3.0,Sporting Kansas City,2.0,"16,793",Red Bull Arena,67%,1531526400.0,19.0,2018-07-14
210,1904,7/14/18,NYC,NYC,2.0,Columbus Crew SC,0.0,"21,085",Yankee Stadium,70%,1531526400.0,25.0,2018-07-14
211,1905,7/14/18,Montreal,Montreal Impact,2.0,San Jose Earthquakes,0.0,"15,485",Saputo Stadium,74%,1531526400.0,21.0,2018-07-14
212,1906,7/14/18,New England,New England Revolution,2.0,LA Galaxy,3.0,"36,573",Gillette Stadium,183%,1531526400.0,12.0,2018-07-14
213,1907,7/14/18,Dallas,FC Dallas,3.0,Chicago Fire,1.0,"16,000",Toyota Stadium,78%,1531526400.0,24.0,2018-07-14
214,1908,7/14/18,"Washington, D.C.","Washington, D.C.",3.0,Vancuver Whitecaps,1.0,"20,504",Audi Field,103%,1531526400.0,1.0,2018-07-14
215,1909,7/14/18,Minnesota,Minnesota United,3.0,Real Salt Lake,2.0,"23,667",TCF Bank Stadium,108%,1531526400.0,48.0,2018-07-14
216,1910,7/14/18,Orlando,Orlando City SC,2.0,Toronto FC,1.0,"23,420",Exploria Stadium,92%,1531526400.0,11.0,2018-07-14
217,1911,7/14/18,Colorado,Colorado Rapids,0.0,Houston Dynamo,0.0,"14,327",Dick's Sporting Goods Park,79%,1531526400.0,8.0,2018-07-14
218,1912,7/15/18,Atlanta,Atlanta United,1.0,Seattle Sounders FC,1.0,"72,243",Bobby Dodd Stadium,131%,1531612800.0,27.0,2018-07-15
219,1913,7/15/18,Los Angles,Los Angles,0.0,Portland Timbers,0.0,"22,000",Banc of California Stadium,100%,1531612800.0,2.0,2018-07-15
220,1914,7/18/18,Minnesota,Minnesota United,2.0,New England Revolution,1.0,"27,544",TCF Bank Stadium,126%,1531872000.0,48.0,2018-07-18
221,1915,7/21/18,Atlanta,Atlanta United,3.0,"Washington, D.C.",1.0,"45,087",Bobby Dodd Stadium,82%,1532131200.0,27.0,2018-07-21
222,1916,7/21/18,Seattle,Seattle Sounders FC,2.0,Vancuver Whitecaps,0.0,"41,849",CenturyLink Field,106%,1532131200.0,6.0,2018-07-21
223,1917,7/21/18,Chicago,Chicago Fire,1.0,Toronto FC,2.0,"15,177",Toyota Stadium,76%,1532131200.0,24.0,2018-07-21
224,1918,7/21/18,Philadelphia,Philadelphia Union,1.0,LA Galaxy,3.0,"19,013",Subaru Park,103%,1532131200.0,23.0,2018-07-21
225,1919,7/21/18,New Jersey,New York Red Bull,2.0,New England Revolution,0.0,"16,027",Red Bull Arena,64%,1532131200.0,19.0,2018-07-21
226,1920,7/21/18,Columbus,Columbus Crew SC,3.0,Orlando City SC,2.0,"14,052",Mapfre Stadium,70%,1532131200.0,14.0,2018-07-21
227,1921,7/21/18,Houston,Houston Dynamo,1.0,FC Dallas,1.0,"19,295",BBVA Stadium,88%,1532131200.0,3.0,2018-07-21
228,1922,7/21/18,Salt Lake,Real Salt Lake,2.0,Colorado Rapids,2.0,"19,207",Rio Tinto Stadium,95%,1532131200.0,20.0,2018-07-21
229,1923,7/21/18,Portland,Portland Timbers,2.0,Montreal Impact,2.0,"21,144",Providence Park,100%,1532131200.0,18.0,2018-07-21
230,1924,7/22/18,Minnesota,Minnesota United,5.0,Los Angles,1.0,"22,739",TCF Bank Stadium,104%,1532217600.0,48.0,2018-07-22
231,1925,7/25/18,Houston,Houston Dynamo,1.0,Philadelphia Union,3.0,"13,094",BBVA Stadium,59%,1532476800.0,3.0,2018-07-25
232,1926,7/25/18,"Washington, D.C.","Washington, D.C.",0.0,New York Red Bull,1.0,"15,655",RFK Stadium,78%,1532476800.0,42.0,2018-07-25
233,1927,7/25/18,San Jose,San Jose Earthquakes,0.0,Seattle Sounders FC,1.0,"16,478",Earthquakes Stadium,92%,1532476800.0,10.0,2018-07-25
234,1928,7/26/18,Orlando,Orlando City SC,0.0,NYC,2.0,"23,790",Exploria Stadium,93%,1532563200.0,11.0,2018-07-26
235,1929,7/26/18,Los Angles,Los Angles,2.0,LA Galaxy,2.0,"22,716",Banc of California Stadium,103%,1532563200.0,2.0,2018-07-26
236,1930,7/28/18,Montreal,Montreal Impact,1.0,Atlanta United,2.0,"19,064",Saputo Stadium,92%,1532736000.0,21.0,2018-07-28
237,1931,7/28/18,New Jersey,New York Red Bull,2.0,Columbus Crew SC,3.0,"16,459",Red Bull Arena,66%,1532736000.0,19.0,2018-07-28
238,1932,7/28/18,Toronto,Toronto FC,3.0,Chicago Fire,0.0,"29,190",BMO Field,97%,1532736000.0,5.0,2018-07-28
239,1933,7/28/18,"Washington, D.C.","Washington, D.C.",2.0,Colorado Rapids,1.0,"18,931",RFK Stadium,95%,1532736000.0,42.0,2018-07-28
240,1934,7/28/18,Kansas City,Sporting Kansas City,2.0,FC Dallas,3.0,"20,758",Children's Mercy Park,112%,1532736000.0,7.0,2018-07-28
241,1935,7/28/18,Vancouver,Vancuver Whitecaps,4.0,Minnesota United,2.0,"20,831",BC Place,94%,1532736000.0,4.0,2018-07-28
242,1936,7/28/18,San Jose,San Jose Earthquakes,0.0,Real Salt Lake,0.0,"16,351",Earthquakes Stadium,91%,1532736000.0,10.0,2018-07-28
243,1937,7/28/18,Portland,Portland Timbers,2.0,Houston Dynamo,1.0,"21,144",Providence Park,100%,1532736000.0,18.0,2018-07-28
244,1938,7/29/18,Seattle,Seattle Sounders FC,3.0,NYC,1.0,"39,528",CenturyLink Field,100%,1532822400.0,6.0,2018-07-29
245,1939,7/29/18,Los Angeles,LA Galaxy,4.0,Orlando City SC,3.0,"24,941",Dignity Health Sports Park,92%,1532822400.0,9.0,2018-07-29
246,1940,8/4/18,Atlanta,Atlanta United,2.0,Toronto FC,2.0,"45,191",Bobby Dodd Stadium,82%,1533340800.0,27.0,2018-08-04
247,1941,8/4/18,Montreal,Montreal Impact,1.0,"Washington, D.C.",1.0,"19,152",Saputo Stadium,92%,1533340800.0,21.0,2018-08-04
248,1942,8/4/18,Orlando,Orlando City SC,3.0,New England Revolution,3.0,"23,879",Exploria Stadium,94%,1533340800.0,11.0,2018-08-04
249,1943,8/4/18,Dallas,FC Dallas,1.0,San Jose Earthquakes,3.0,"17,282",Toyota Stadium,84%,1533340800.0,24.0,2018-08-04
250,1944,8/4/18,Minnesota,Minnesota United,1.0,Seattle Sounders FC,2.0,"24,482",TCF Bank Stadium,112%,1533340800.0,48.0,2018-08-04
251,1945,8/4/18,NYC,NYC,2.0,Vancuver Whitecaps,2.0,"20,802",Yankee Stadium,69%,1533340800.0,25.0,2018-08-04
252,1946,8/4/18,Colorado,Colorado Rapids,2.0,LA Galaxy,1.0,"17,837",Dick's Sporting Goods Park,99%,1533340800.0,8.0,2018-08-04
253,1947,8/4/18,Houston,Houston Dynamo,0.0,Sporting Kansas City,1.0,"14,675",BBVA Stadium,67%,1533340800.0,3.0,2018-08-04
254,1948,8/4/18,Salt Lake,Real Salt Lake,2.0,Chicago Fire,1.0,"19,817",Rio Tinto Stadium,98%,1533340800.0,20.0,2018-08-04
255,1949,8/4/18,Portland,Portland Timbers,3.0,Philadelphia Union,0.0,"21,144",Providence Park,100%,1533340800.0,18.0,2018-08-04
256,1950,8/5/18,New Jersey,New York Red Bull,2.0,Los Angles,1.0,"20,402",Red Bull Arena,82%,1533427200.0,19.0,2018-08-05
257,1951,8/11/18,Columbus,Columbus Crew SC,1.0,Houston Dynamo,0.0,"15,891",Mapfre Stadium,80%,1533945600.0,14.0,2018-08-11
258,1952,8/11/18,New England,New England Revolution,2.0,Philadelphia Union,3.0,"19,516",Gillette Stadium,98%,1533945600.0,12.0,2018-08-11
259,1953,8/11/18,Chicago,Chicago Fire,0.0,New York Red Bull,1.0,"18,064",Toyota Stadium,90%,1533945600.0,24.0,2018-08-11
