,Unnamed: 0,Date,City,Home Team,Home Goals,Visitor Team,Visitor Goals,Attendance,Stadium,Percentage Filled,Unix,Stadium ID,date2
260,1954,8/11/18,Colorado,Colorado Rapids,2.0,San Jose Earthquakes,1.0,"15,383",Dick's Sporting Goods Park,85%,1533945600.0,8.0,2018-08-11
261,1955,8/11/18,Salt Lake,Real Salt Lake,1.0,Montreal Impact,1.0,"18,901",Rio Tinto Stadium,94%,1533945600.0,20.0,2018-08-11
262,1956,8/11/18,Los Angles,Los Angles,0.0,Sporting Kansas City,2.0,"22,000",Banc of California Stadium,100%,1533945600.0,2.0,2018-08-11
263,1957,8/11/18,Los Angeles,LA Galaxy,2.0,Minnesota United,2.0,"24,891",Dignity Health Sports Park,92%,1533945600.0,9.0,2018-08-11
264,1958,8/11/18,Portland,Portland Timbers,1.0,Vancuver Whitecaps,2.0,"21,144",Providence Park,100%,1533945600.0,18.0,2018-08-11
265,1959,8/12/18,Toronto,Toronto FC,2.0,NYC,3.0,"27,935",BMO Field,93%,1534032000.0,5.0,2018-08-12
266,1960,8/12/18,"Washington, D.C.","Washington, D.C.",3.0,Orlando City SC,2.0,"17,020",RFK Stadium,85%,1534032000.0,42.0,2018-08-12
267,1961,8/12/18,Seattle,Seattle Sounders FC,2.0,FC Dallas,1.0,"39,522",CenturyLink Field,100%,1534032000.0,6.0,2018-08-12
268,1962,8/14/18,Los Angeles,LA Galaxy,2.0,Colorado Rapids,2.0,"16,231",Dignity Health Sports Park,60%,1534204800.0,9.0,2018-08-14
269,1963,8/15/18,"Washington, D.C.","Washington, D.C.",4.0,Portland Timbers,1.0,"18,219",RFK Stadium,91%,1534291200.0,42.0,2018-08-15
270,1964,8/15/18,Los Angles,Los Angles,2.0,Real Salt Lake,0.0,"22,000",Banc of California Stadium,100%,1534291200.0,2.0,2018-08-15
271,1965,8/18/18,Seattle,Seattle Sounders FC,5.0,LA Galaxy,0.0,"44,213",CenturyLink Field,112%,1534550400.0,6.0,2018-08-18
272,1966,8/18/18,Philadelphia,Philadelphia Union,2.0,NYC,0.0,"17,594",Subaru Park,95%,1534550400.0,23.0,2018-08-18
273,1967,8/18/18,Vancouver,Vancuver Whitecaps,2.0,New York Red Bull,2.0,"22,120",BC Place,100%,1534550400.0,4.0,2018-08-18
274,1968,8/18/18,Montreal,Montreal Impact,2.0,Chicago Fire,1.0,"18,831",Saputo Stadium,91%,1534550400.0,21.0,2018-08-18
275,1969,8/18/18,Kansas City,Sporting Kansas City,3.0,Portland Timbers,0.0,"19,737",Children's Mercy Park,107%,1534550400.0,7.0,2018-08-18
276,1970,8/18/18,Houston,Houston Dynamo,1.0,Real Salt Lake,2.0,"15,072",BBVA Stadium,68%,1534550400.0,3.0,2018-08-18
277,1971,8/18/18,San Jose,San Jose Earthquakes,1.0,Toronto FC,1.0,"17,456",Earthquakes Stadium,97%,1534550400.0,10.0,2018-08-18
278,1972,8/18/18,Dallas,FC Dallas,2.0,Minnesota United,0.0,"15,107",Toyota Stadium,74%,1534550400.0,24.0,2018-08-18
279,1973,8/19/18,Atlanta,Atlanta United,3.0,Columbus Crew SC,1.0,"45,303",Bobby Dodd Stadium,82%,1534636800.0,27.0,2018-08-19
280,1974,8/19/18,"Washington, D.C.","Washington, D.C.",2.0,New England Revolution,0.0,"20,198",RFK Stadium,101%,1534636800.0,42.0,2018-08-19
281,1975,8/19/18,Los Angles,Los Angles,2.0,Colorado Rapids,0.0,"22,000",Banc of California Stadium,100%,1534636800.0,2.0,2018-08-19
282,1976,8/22/18,NYC,NYC,1.0,New York Red Bull,1.0,"30,139",Yankee Stadium,99%,1534896000.0,25.0,2018-08-22
283,1977,8/23/18,Chicago,Chicago Fire,1.0,Columbus Crew SC,1.0,"8,551",Toyota Stadium,43%,1534982400.0,24.0,2018-08-23
284,1978,8/23/18,Houston,Houston Dynamo,1.0,FC Dallas,1.0,"16,544",BBVA Stadium,75%,1534982400.0,3.0,2018-08-23
285,1979,8/24/18,Orlando,Orlando City SC,1.0,Atlanta United,2.0,"25,058",Exploria Stadium,98%,1535068800.0,11.0,2018-08-24
286,1980,8/24/18,Los Angeles,LA Galaxy,1.0,Los Angles,1.0,"27,068",Dignity Health Sports Park,100%,1535068800.0,9.0,2018-08-24
287,1981,8/25/18,Philadelphia,Philadelphia Union,1.0,New England Revolution,0.0,"18,052",Subaru Park,98%,1535155200.0,23.0,2018-08-25
288,1982,8/25/18,Toronto,Toronto FC,3.0,Montreal Impact,1.0,"27,294",BMO Field,91%,1535155200.0,5.0,2018-08-25
289,1983,8/25/18,Kansas City,Sporting Kansas City,2.0,Minnesota United,0.0,"19,345",Children's Mercy Park,105%,1535155200.0,7.0,2018-08-25
290,1984,8/25/18,Colorado,Colorado Rapids,0.0,Real Salt Lake,6.0,"16,669",Dick's Sporting Goods Park,92%,1535155200.0,8.0,2018-08-25
291,1985,8/25/18,San Jose,San Jose Earthquakes,2.0,Vancuver Whitecaps,3.0,"16,326",Earthquakes Stadium,91%,1535155200.0,10.0,2018-08-25
292,1986,8/26/18,New Jersey,New York Red Bull,1.0,"Washington, D.C.",0.0,"22,324",Red Bull Arena,89%,1535241600.0,19.0,2018-08-26
293,1987,8/26/18,Portland,Portland Timbers,0.0,Seattle Sounders FC,1.0,"21,144",Providence Park,100%,1535241600.0,18.0,2018-08-26
294,1988,8/29/18,New Jersey,New York Red Bull,1.0,Houston Dynamo,0.0,"15,042",Red Bull Arena,60%,1535500800.0,19.0,2018-08-29
295,1989,8/29/18,"Washington, D.C.","Washington, D.C.",0.0,Philadelphia Union,2.0,"17,692",RFK Stadium,88%,1535500800.0,42.0,2018-08-29
296,1990,8/29/18,San Jose,San Jose Earthquakes,4.0,FC Dallas,3.0,"15,648",Earthquakes Stadium,87%,1535500800.0,10.0,2018-08-29
297,1991,8/29/18,Portland,Portland Timbers,2.0,Toronto FC,0.0,"21,144",Providence Park,100%,1535500800.0,18.0,2018-08-29
298,1992,9/1/18,Seattle,Seattle Sounders FC,3.0,Sporting Kansas City,1.0,"39,530",CenturyLink Field,100%,1535760000.0,6.0,2018-09-01
299,1993,9/1/18,Montreal,Montreal Impact,3.0,New York Red Bull,0.0,"18,458",Saputo Stadium,89%,1535760000.0,21.0,2018-09-01
300,1994,9/1/18,New England,New England Revolution,1.0,Portland Timbers,1.0,"16,040",Gillette Stadium,80%,1535760000.0,12.0,2018-09-01
301,1995,9/1/18,Orlando,Orlando City SC,2.0,Philadelphia Union,2.0,"22,912",Exploria Stadium,90%,1535760000.0,11.0,2018-09-01
302,1996,9/1/18,Columbus,Columbus Crew SC,2.0,NYC,1.0,"11,991",Mapfre Stadium,60%,1535760000.0,14.0,2018-09-01
303,1997,9/1/18,Dallas,FC Dallas,4.0,Houston Dynamo,2.0,"16,835",Toyota Stadium,82%,1535760000.0,24.0,2018-09-01
304,1998,9/1/18,Toronto,Toronto FC,2.0,Los Angles,4.0,"28,247",BMO Field,94%,1535760000.0,5.0,2018-09-01
305,1999,9/1/18,Salt Lake,Real Salt Lake,6.0,LA Galaxy,2.0,"21,363",Rio Tinto Stadium,106%,1535760000.0,20.0,2018-09-01
306,2000,9/1/18,Vancouver,Vancuver Whitecaps,2.0,San Jose Earthquakes,1.0,"22,120",BC Place,100%,1535760000.0,4.0,2018-09-01
307,2001,9/2/18,"Washington, D.C.","Washington, D.C.",3.0,Atlanta United,1.0,"20,557",RFK Stadium,103%,1535846400.0,42.0,2018-09-02
308,2002,9/5/18,NYC,NYC,0.0,New England Revolution,1.0,"18,884",Yankee Stadium,62%,1536105600.0,25.0,2018-09-05
309,2003,9/8/18,NYC,NYC,1.0,"Washington, D.C.",1.0,"28,239",Yankee Stadium,93%,1536364800.0,25.0,2018-09-08
310,2004,9/8/18,Kansas City,Sporting Kansas City,1.0,Orlando City SC,0.0,"19,332",Children's Mercy Park,105%,1536364800.0,7.0,2018-09-08
311,2005,9/8/18,Portland,Portland Timbers,2.0,Colorado Rapids,0.0,"21,144",Providence Park,100%,1536364800.0,18.0,2018-09-08
312,2006,9/12/18,"Washington, D.C.","Washington, D.C.",2.0,Minnesota United,1.0,"16,114",RFK Stadium,81%,1536710400.0,42.0,2018-09-12
313,2007,9/15/18,Colorado,Colorado Rapids,0.0,Atlanta United,3.0,"14,788",Dick's Sporting Goods Park,82%,1536969600.0,8.0,2018-09-15
314,2008,9/15/18,Philadelphia,Philadelphia Union,1.0,Montreal Impact,4.0,"18,024",Subaru Park,97%,1536969600.0,23.0,2018-09-15
315,2009,9/15/18,Toronto,Toronto FC,5.0,LA Galaxy,3.0,"30,799",BMO Field,103%,1536969600.0,5.0,2018-09-15
316,2010,9/15/18,Dallas,FC Dallas,0.0,Columbus Crew SC,0.0,"16,030",Toyota Stadium,78%,1536969600.0,24.0,2018-09-15
317,2011,9/15/18,Houston,Houston Dynamo,4.0,Portland Timbers,1.0,"15,256",BBVA Stadium,69%,1536969600.0,3.0,2018-09-15
318,2012,9/15/18,Salt Lake,Real Salt Lake,1.0,Minnesota United,1.0,"19,785",Rio Tinto Stadium,98%,1536969600.0,20.0,2018-09-15
319,2013,9/15/18,Vancouver,Vancuver Whitecaps,1.0,Seattle Sounders FC,2.0,"27,863",BC Place,126%,1536969600.0,4.0,2018-09-15
320,2014,9/15/18,Los Angles,Los Angles,1.0,New England Revolution,1.0,"22,000",Banc of California Stadium,100%,1536969600.0,2.0,2018-09-15
321,2015,9/15/18,San Jose,San Jose Earthquakes,1.0,Sporting Kansas City,5.0,"16,682",Earthquakes Stadium,93%,1536969600.0,10.0,2018-09-15
322,2016,9/16/18,"Washington, D.C.","Washington, D.C.",3.0,New York Red Bull,3.0,"18,331",RFK Stadium,92%,1537056000.0,42.0,2018-09-16
323,2017,9/16/18,Chicago,Chicago Fire,4.0,Orlando City SC,0.0,"16,287",Toyota Stadium,81%,1537056000.0,24.0,2018-09-16
324,2018,9/19/18,Portland,Portland Timbers,3.0,Columbus Crew SC,2.0,"21,144",Providence Park,100%,1537315200.0,18.0,2018-09-19
325,2019,9/19/18,Seattle,Seattle Sounders FC,0.0,Philadelphia Union,1.0,"39,536",CenturyLink Field,100%,1537315200.0,6.0,2018-09-19
326,2020,9/19/18,San Jose,San Jose Earthquakes,3.0,Atlanta United,4.0,"15,948",Earthquakes Stadium,89%,1537315200.0,10.0,2018-09-19
327,2021,9/22/18,Los Angles,Los Angles,2.0,San Jose Earthquakes,0.0,"22,000",Banc of California Stadium,100%,1537574400.0,2.0,2018-09-22
328,2022,9/22/18,New Jersey,New York Red Bull,2.0,Toronto FC,0.0,"20,731",Red Bull Arena,83%,1537574400.0,19.0,2018-09-22
329,2023,9/22/18,Atlanta,Atlanta United,2.0,Real Salt Lake,0.0,"72,017",Bobby Dodd Stadium,131%,1537574400.0,27.0,2018-09-22
330,2024,9/22/18,Columbus,Columbus Crew SC,2.0,Colorado Rapids,1.0,"19,121",Mapfre Stadium,96%,1537574400.0,14.0,2018-09-22
331,2025,9/22/18,Montreal,Montreal Impact,1.0,NYC,1.0,"20,801",Saputo Stadium,100%,1537574400.0,21.0,2018-09-22
332,2026,9/22/18,New England,New England Revolution,2.0,Chicago Fire,2.0,"24,388",Gillette Stadium,122%,1537574400.0,12.0,2018-09-22
333,2027,9/22/18,Orlando,Orlando City SC,0.0,Houston Dynamo,0.0,"23,723",Exploria Stadium,93%,1537574400.0,11.0,2018-09-22
334,2028,9/22/18,Minnesota,Minnesota United,3.0,Portland Timbers,2.0,"24,525",TCF Bank Stadium,112%,1537574400.0,48.0,2018-09-22
335,2029,9/23/18,Philadelphia,Philadelphia Union,2.0,Sporting Kansas City,0.0,"15,080",Subaru Park,82%,1537660800.0,23.0,2018-09-23
336,2030,9/23/18,Los Angeles,LA Galaxy,3.0,Seattle Sounders FC,0.0,"25,503",Dignity Health Sports Park,94%,1537660800.0,9.0,2018-09-23
337,2031,9/23/18,Vancouver,Vancuver Whitecaps,1.0,FC Dallas,2.0,"21,190",BC Place,96%,1537660800.0,4.0,2018-09-23
338,2032,9/26/18,NYC,NYC,2.0,Chicago Fire,0.0,"21,582",Yankee Stadium,71%,1537920000.0,25.0,2018-09-26
339,2033,9/29/18,Chicago,Chicago Fire,3.0,Los Angles,1.0,"18,471",Toyota Stadium,92%,1538179200.0,24.0,2018-09-29
340,2034,9/29/18,Seattle,Seattle Sounders FC,4.0,Colorado Rapids,0.0,"40,042",CenturyLink Field,102%,1538179200.0,6.0,2018-09-29
341,2035,9/29/18,"Washington, D.C.","Washington, D.C.",5.0,Montreal Impact,0.0,"20,573",RFK Stadium,103%,1538179200.0,42.0,2018-09-29
342,2036,9/29/18,Columbus,Columbus Crew SC,0.0,Philadelphia Union,0.0,"12,441",Mapfre Stadium,62%,1538179200.0,14.0,2018-09-29
343,2037,9/29/18,Toronto,Toronto FC,4.0,New England Revolution,1.0,"24,710",BMO Field,82%,1538179200.0,5.0,2018-09-29
344,2038,9/29/18,Minnesota,Minnesota United,2.0,NYC,1.0,"21,926",TCF Bank Stadium,100%,1538179200.0,48.0,2018-09-29
345,2039,9/29/18,Houston,Houston Dynamo,3.0,San Jose Earthquakes,2.0,"17,136",BBVA Stadium,78%,1538179200.0,3.0,2018-09-29
346,2040,9/29/18,Los Angeles,LA Galaxy,3.0,Vancuver Whitecaps,0.0,"25,659",Dignity Health Sports Park,95%,1538179200.0,9.0,2018-09-29
347,2041,9/29/18,Portland,Portland Timbers,0.0,FC Dallas,0.0,"21,144",Providence Park,100%,1538179200.0,18.0,2018-09-29
348,2042,9/30/18,New Jersey,New York Red Bull,2.0,Atlanta United,0.0,"22,057",Red Bull Arena,88%,1538265600.0,19.0,2018-09-30
349,2043,9/30/18,Kansas City,Sporting Kansas City,1.0,Real Salt Lake,1.0,"19,844",Children's Mercy Park,107%,1538265600.0,7.0,2018-09-30
350,2044,10/6/18,Montreal,Montreal Impact,3.0,Columbus Crew SC,0.0,"19,015",Saputo Stadium,91%,1538784000.0,21.0,2018-10-06
351,2045,10/6/18,Atlanta,Atlanta United,2.0,New England Revolution,1.0,"45,122",Bobby Dodd Stadium,82%,1538784000.0,27.0,2018-10-06
352,2046,10/6/18,Toronto,Toronto FC,1.0,Vancuver Whitecaps,2.0,"23,886",BMO Field,80%,1538784000.0,5.0,2018-10-06
353,2047,10/6/18,Philadelphia,Philadelphia Union,5.0,Minnesota United,1.0,"16,334",Subaru Park,88%,1538784000.0,23.0,2018-10-06
354,2048,10/6/18,Dallas,FC Dallas,2.0,Orlando City SC,0.0,"16,519",Toyota Stadium,81%,1538784000.0,24.0,2018-10-06
355,2049,10/6/18,Kansas City,Sporting Kansas City,1.0,LA Galaxy,1.0,"20,092",Children's Mercy Park,109%,1538784000.0,7.0,2018-10-06
356,2050,10/6/18,Colorado,Colorado Rapids,0.0,Los Angles,3.0,"15,369",Dick's Sporting Goods Park,85%,1538784000.0,8.0,2018-10-06
357,2051,10/6/18,Salt Lake,Real Salt Lake,1.0,Portland Timbers,4.0,"20,034",Rio Tinto Stadium,99%,1538784000.0,20.0,2018-10-06
358,2052,10/6/18,San Jose,San Jose Earthquakes,1.0,New York Red Bull,3.0,"17,241",Earthquakes Stadium,96%,1538784000.0,10.0,2018-10-06
359,2053,10/7/18,"Washington, D.C.","Washington, D.C.",2.0,Chicago Fire,1.0,"20,064",RFK Stadium,100%,1538870400.0,42.0,2018-10-07
360,2054,10/8/18,Seattle,Seattle Sounders FC,4.0,Houston Dynamo,1.0,"39,518",CenturyLink Field,100%,1538956800.0,6.0,2018-10-08
361,2055,10/12/18,Los Angles,Los Angles,4.0,Houston Dynamo,2.0,"22,000",Banc of California Stadium,100%,1539302400.0,2.0,2018-10-12
362,2056,10/13/18,Minnesota,Minnesota United,0.0,Colorado Rapids,2.0,"19,733",TCF Bank Stadium,90%,1539388800.0,48.0,2018-10-13
363,2057,10/13/18,"Washington, D.C.","Washington, D.C.",1.0,FC Dallas,0.0,"19,610",RFK Stadium,98%,1539388800.0,42.0,2018-10-13
364,2058,10/13/18,New England,New England Revolution,2.0,Orlando City SC,0.0,"19,775",Gillette Stadium,99%,1539388800.0,12.0,2018-10-13
365,2059,10/17/18,Orlando,Orlando City SC,1.0,Seattle Sounders FC,2.0,"22,344",Exploria Stadium,88%,1539734400.0,11.0,2018-10-17
366,2060,10/17/18,"Washington, D.C.","Washington, D.C.",1.0,Toronto FC,0.0,"18,562",RFK Stadium,93%,1539734400.0,42.0,2018-10-17
367,2061,10/17/18,Vancouver,Vancuver Whitecaps,1.0,Sporting Kansas City,4.0,"18,689",BC Place,84%,1539734400.0,4.0,2018-10-17
368,2062,10/18/18,Salt Lake,Real Salt Lake,4.0,New England Revolution,1.0,"19,536",Rio Tinto Stadium,97%,1539820800.0,20.0,2018-10-18
369,2063,10/21/18,Atlanta,Atlanta United,2.0,Chicago Fire,1.0,"71,812",Bobby Dodd Stadium,131%,1540080000.0,27.0,2018-10-21
370,2064,10/21/18,"Washington, D.C.","Washington, D.C.",3.0,NYC,1.0,"20,249",RFK Stadium,101%,1540080000.0,42.0,2018-10-21
371,2065,10/21/18,Montreal,Montreal Impact,2.0,Toronto FC,0.0,"19,684",Saputo Stadium,95%,1540080000.0,21.0,2018-10-21
372,2066,10/21/18,Orlando,Orlando City SC,2.0,Columbus Crew SC,1.0,"23,642",Exploria Stadium,93%,1540080000.0,11.0,2018-10-21
373,2067,10/21/18,Philadelphia,Philadelphia Union,0.0,New York Red Bull,1.0,"18,021",Subaru Park,97%,1540080000.0,23.0,2018-10-21
374,2068,10/21/18,Dallas,FC Dallas,0.0,Sporting Kansas City,3.0,"19,096",Toyota Stadium,93%,1540080000.0,24.0,2018-10-21
375,2069,10/21/18,Houston,Houston Dynamo,2.0,Seattle Sounders FC,3.0,"19,127",BBVA Stadium,87%,1540080000.0,3.0,2018-10-21
376,2070,10/21/18,Los Angles,Los Angles,2.0,Vancuver Whitecaps,2.0,"22,000",Banc of California Stadium,100%,1540080000.0,2.0,2018-10-21
377,2071,10/21/18,Minnesota,Minnesota United,1.0,LA Galaxy,3.0,"52,242",TCF Bank Stadium,239%,1540080000.0,48.0,2018-10-21
378,2072,10/21/18,Portland,Portland Timbers,3.0,Real Salt Lake,0.0,"21,144",Providence Park,100%,1540080000.0,18.0,2018-10-21
379,2073,10/21/18,San Jose,San Jose Earthquakes,0.0,Colorado Rapids,0.0,"17,474",Earthquakes Stadium,97%,1540080000.0,10.0,2018-10-21
380,2074,10/28/18,Chicago,Chicago Fire,0.0,"Washington, D.C.",0.0,"19,459",Toyota Stadium,97%,1540684800.0,24.0,2018-10-28
381,2075,10/28/18,Colorado,Colorado Rapids,2.0,FC Dallas,1.0,"15,172",Dick's Sporting Goods Park,84%,1540684800.0,8.0,2018-10-28
382,2076,10/28/18,Kansas City,Sporting Kansas City,2.0,Los Angles,1.0,"20,702",Children's Mercy Park,112%,1540684800.0,7.0,2018-10-28
383,2077,10/28/18,Los Angeles,LA Galaxy,2.0,Houston Dynamo,3.0,"27,068",Dignity Health Sports Park,100%,1540684800.0,9.0,2018-10-28
384,2078,10/28/18,New England,New England Revolution,1.0,Montreal Impact,0.0,"28,832",Gillette Stadium,144%,1540684800.0,12.0,2018-10-28
385,2079,10/28/18,NYC,NYC,3.0,Philadelphia Union,1.0,"26,441",Yankee Stadium,87%,1540684800.0,25.0,2018-10-28
386,2080,10/28/18,New Jersey,New York Red Bull,1.0,Orlando City SC,0.0,"20,023",Red Bull Arena,80%,1540684800.0,19.0,2018-10-28
387,2081,10/28/18,Seattle,Seattle Sounders FC,2.0,San Jose Earthquakes,1.0,"42,617",CenturyLink Field,108%,1540684800.0,6.0,2018-10-28
388,2082,10/28/18,Toronto,Toronto FC,4.0,Atlanta United,1.0,"23,895",BMO Field,80%,1540684800.0,5.0,2018-10-28
389,2083,10/28/18,Vancouver,Vancuver Whitecaps,2.0,Portland Timbers,1.0,"25,348",BC Place,115%,1540684800.0,4.0,2018-10-28
390,2084,10/28/18,Columbus,Columbus Crew SC,3.0,Minnesota United,2.0,"17,677",Mapfre Stadium,89%,1540684800.0,14.0,2018-10-28
